StoreID|TRANSACTION_ID|Date|TRANS_HOUR|TRANS_MINUTE|CASHIER_NUMBER|TERMINAL_NUMBER|UPC|Name|CATEGORY|CATEGORY_SUB_KEY_Name|DEPT_KEY_Name|DEPT_MASTER_KEY_Name|Quantity|Price|Sales|DAY_KEY|FiscalMonth|FiscalQtr|FiscalYear
6745|20181006449889|2018-10-06|13|51|145|3|2970000141|IDAHOAN CRMY BTR H/S M|CANNED VEGETABLES|VEGT INST POTATOES|GROCERY FS|Grocery|1|0.48|0.48|20181006|10|4|2018
6745|20181006451829|2018-10-06|14|23|145|3|4190007284|MG TRUMOO 1% CHOC MILK|DAIRY|MEADOW GOLD MILK|GROCERY DAIRY|Grocery|1|3.88|3.88|20181006|10|4|2018
6745|20181006451938|2018-10-06|14|25|145|3|7219607250|ATHENS MINI FILLO SHEL|FROZEN DOUGH PRODUCTS|FROZ BREAD & ROLLS|GROCERY FROZEN|Grocery|1|2.05|2.05|20181006|10|4|2018
6745|20181006449065|2018-10-06|13|37|175|6|2970000141|IDAHOAN CRMY BTR H/S M|CANNED VEGETABLES|VEGT INST POTATOES|GROCERY FS|Grocery|1|0.48|0.48|20181006|10|4|2018
6745|20181006453947|2018-10-06|14|59|110|7|2970000147|IDAHOAN RSTD GRLC MASH|CANNED VEGETABLES|VEGT INST POTATOES|GROCERY FS|Grocery|1|0.48|0.48|20181006|10|4|2018
6745|20181006449425|2018-10-06|13|43|110|7|4082|ONION RED DRY|PRODUCE|produce|PRODUCE FS|Produce|1|1.48|1.2|20181006|10|4|2018
6745|20181006449889|2018-10-06|13|51|145|3|2970000147|IDAHOAN RSTD GRLC MASH|CANNED VEGETABLES|VEGT INST POTATOES|GROCERY FS|Grocery|1|0.48|0.48|20181006|10|4|2018
6745|20181006454130|2018-10-06|15|2|115|6|7800004116|ROYAL CROWN CANS|BEVERAGE & MIXES|DSD BEVERAGES-POP12 PACK|GROC CARB BEV CANDY|Grocery|1|4.38|4.38|20181006|10|4|2018
6745|20181006454519|2018-10-06|15|8|115|6|23971300000|BROWNIES PLAIN|UNKNOWN CATAGORY|BAKERY DEPT|BAKERY IN STORE|Bakery|1|4.48|4.48|20181006|10|4|2018
6745|20181006448900|2018-10-06|13|35|230|4|2410518000|GOLDNPLUMP ROASTED CHI|FRESH POULTRY|HONEYSUCKLE TURKEY|DELI HOT SERVICE NFS|Deli|1|6.99|6.99|20181006|10|4|2018
6745|20181006449898|2018-10-06|13|51|115|6|4067|SQUASH ZUCCHINI|PRODUCE|produce|PRODUCE FS|Produce|1|2.58|3.92|20181006|10|4|2018
6745|20181006449234|2018-10-06|13|40|110|7|23971300000|BROWNIES PLAIN|UNKNOWN CATAGORY|BAKERY DEPT|BAKERY IN STORE|Bakery|1|4.48|4.48|20181006|10|4|2018
6745|20181006449818|2018-10-06|13|50|135|2|1122513617|SD DESIGN PAPER PLATE|PICNIC & PLASTICS|PAPER PLATES|GROCERY NFS|Grocery|1|4.99|4.99|20181006|10|4|2018
6745|20181006449889|2018-10-06|13|51|145|3|2970000141|IDAHOAN CRMY BTR H/S M|CANNED VEGETABLES|VEGT INST POTATOES|GROCERY FS|Grocery|1|0.48|0.48|20181006|10|4|2018
6745|20181006454737|2018-10-06|15|12|135|2|3270005415|HRTZ CNC DENTAL DUO S/|PET SUPPLIES|PET SUPPLIES-RAWHIDE & CH|GENERAL MERCHANDISE|GM|1|4.89|4.89|20181006|10|4|2018
6745|20181006453957|2018-10-06|14|59|145|3|30997869551|REVLON COLORSILK LT BR|HAIR COLORING|REVLON HAIR COLOR|GM HEALTH & BEAUTY|GM|1|3.65|3.65|20181006|10|4|2018
6745|20181006454737|2018-10-06|15|12|135|2|1780012087|WHISKER LICKIN CRUNCHY|PET FOOD - CAT|CAT FOOD TREATS|GROCERY NFS|Grocery|1|2.29|2.29|20181006|10|4|2018
6745|20181006449594|2018-10-06|13|46|135|2|2410518000|GOLDNPLUMP ROASTED CHI|FRESH POULTRY|HONEYSUCKLE TURKEY|DELI HOT SERVICE NFS|Deli|1|6.99|6.99|20181006|10|4|2018
6745|20181006450472|2018-10-06|14|1|145|3|2970000141|IDAHOAN CRMY BTR H/S M|CANNED VEGETABLES|VEGT INST POTATOES|GROCERY FS|Grocery|1|0.48|0.48|20181006|10|4|2018
6745|20181006449425|2018-10-06|13|43|110|7|23220100000|BEEF SIRLOIN STIR FRY|FRESH MEAT - RETAIL|BEEF MISC MEATS|MEAT|Meat|1|6.98|6.7|20181006|10|4|2018
6745|20181006449736|2018-10-06|13|48|230|4|7192191198|TOMBSTONE SUPREME PIZZ|FROZEN PIZZA & SNACKS|FROZ PIZZA TOMBSTONE|GROCERY FROZEN|Grocery|1|3.48|3.48|20181006|10|4|2018
6745|20181006449889|2018-10-06|13|51|145|3|2970000147|IDAHOAN RSTD GRLC MASH|CANNED VEGETABLES|VEGT INST POTATOES|GROCERY FS|Grocery|1|0.48|0.48|20181006|10|4|2018
6745|20181006450041|2018-10-06|13|54|115|6|3022304780|TAYLOR FARMS BABY SPIN|PRODUCE|produce|PRODUCE ORGANIC|Produce|1|5.98|5.98|20181006|10|4|2018
6745|20181006449736|2018-10-06|13|48|230|4|7192191198|TOMBSTONE SUPREME PIZZ|FROZEN PIZZA & SNACKS|FROZ PIZZA TOMBSTONE|GROCERY FROZEN|Grocery|1|3.48|3.48|20181006|10|4|2018
6745|20181006450190|2018-10-06|13|56|135|2|73304605821|JHOOK GL CHEESE CLOTH|J-HOOK PROGRAM|CLIPSTRIPS|GENERAL MERCHANDISE|GM|1|3.48|3.48|20181006|10|4|2018
6745|20181006450256|2018-10-06|13|57|230|4|2970000147|IDAHOAN RSTD GRLC MASH|CANNED VEGETABLES|VEGT INST POTATOES|GROCERY FS|Grocery|1|0.48|0.48|20181006|10|4|2018
6745|20181006449279|2018-10-06|13|41|110|7|4010000262|SPI ONION POWDER|SPICES|SPICES SPICE ISLAND|GROCERY FS|Grocery|1|5.23|5.23|20181006|10|4|2018
6745|20181006450256|2018-10-06|13|57|230|4|2970000141|IDAHOAN CRMY BTR H/S M|CANNED VEGETABLES|VEGT INST POTATOES|GROCERY FS|Grocery|1|0.48|0.48|20181006|10|4|2018
6745|20181006452662|2018-10-06|14|37|110|7|81809400390|ROCKSTAR FREEZE FROZEN|BEVERAGE & MIXES|ENERGY DRINKS-WT|GROC CARB BEV CANDY|Grocery|1|1.68|1.68|20181006|10|4|2018
6745|20181006451837|2018-10-06|14|23|230|4|5200020805|GATRD LEM LIME 8 PK|ASEPTICS&ISOTONIC|ISOTONIC AND GATORADE-WT|GROCERY FS|Grocery|1|6.48|6.48|20181006|10|4|2018
6745|20181006453837|2018-10-06|14|57|110|7|1540002863|WF SELTZER SODA WATER|BEVERAGE & MIXES|BOTTLED POP 20-50.7 OZ-WT|GROC CARB BEV CANDY|Grocery|1|0.88|0.88|20181006|10|4|2018
6745|20181006448872|2018-10-06|13|34|145|3|5100002421|SWAN BEEF BROTH|CANNED SOUP|SOUP CONDENSED|GROCERY FS|Grocery|1|1.08|1.08|20181006|10|4|2018
6745|20181006447990|2018-10-06|13|19|180|11|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|-1|0.5|-0.5|20181006|10|4|2018
6745|20181006448240|2018-10-06|13|24|610|12|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|-1|0.03|-20|20181006|10|4|2018
6745|20181006448444|2018-10-06|13|27|145|3|3680042728|FC VARIETY PK CHEWY GR||||Grocery|1|2.43|2.43|20181006|10|4|2018
6745|20181006453752|2018-10-06|14|55|115|6|2840000024|FRITO DIP JALAPENO CHE|POTATO CHIPS|FRITO LAY CHIPS & SNACKS|GROCERY FS|Grocery|1|3.28|3.28|20181006|10|4|2018
6745|20181006453837|2018-10-06|14|57|110|7|1540002863|WF SELTZER SODA WATER|BEVERAGE & MIXES|BOTTLED POP 20-50.7 OZ-WT|GROC CARB BEV CANDY|Grocery|1|0.88|0.88|20181006|10|4|2018
6745|20181006454693|2018-10-06|15|11|110|7|1580003062|C&H GRAN SUGAR|SUGAR|SUGAR GRANULATED|GROCERY FS|Grocery|1|2.67|2.67|20181006|10|4|2018
6745|20181006454150|2018-10-06|15|2|145|3|1600040761|NV F&N GRAN BARS DKCHO|HOT CEREALS|BREAKFAST BARS|GROCERY FS|Grocery|1|2.73|2.73|20181006|10|4|2018
6745|20181006454973|2018-10-06|15|16|135|2|4142001533|BLK FRST ORGNC BRY FRT|HOT CEREALS|FRUIT ROLLS & SNACKS WT|GROC CARB BEV CANDY|Grocery|1|3.13|3.13|20181006|10|4|2018
6745|20181006449771|2018-10-06|13|49|110|7|5100002421|SWAN BEEF BROTH|CANNED SOUP|SOUP CONDENSED|GROCERY FS|Grocery|1|1.08|1.08|20181006|10|4|2018
6745|20181006453784|2018-10-06|14|56|145|3|4640|LETTUCE ROMAINE|PRODUCE|produce|PRODUCE FS|Produce|1|1.58|1.58|20181006|10|4|2018
6745|20181006454033|2018-10-06|15|0|110|7|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|1|6.99|6.99|20181006|10|4|2018
6745|20181006454597|2018-10-06|15|9|135|2|4171615007|FRIGO SHRED PARM CUP|CHEESE|CHEESE SPECIALTY|MEAT DEPT DELI TO BE DELE|Meat|1|2.98|2.98|20181006|10|4|2018
6745|20181006448853|2018-10-06|13|34|230|4|2840058986|CHEETOS CRUNCHY|POTATO CHIPS|FRITO LAY CHIPS & SNACKS|GROCERY FS|Grocery|1|2.28|2.28|20181006|10|4|2018
6745|20181006447663|2018-10-06|13|14|135|2|84228109997|POTATOES BAG NO 2 15 L|PRODUCE|produce|PRODUCE FS|Produce|1|4.98|4.98|20181006|10|4|2018
6745|20181006448769|2018-10-06|13|32|145|3|4470001090|OM HARD SALAMI|LUNCH MEATS|LUNCHMEAT OSCAR MAYER|MEAT DEPT DELI TO BE DELE|Meat|1|5.58|5.58|20181006|10|4|2018
6745|20181006448275|2018-10-06|13|24|115|6|1820000117|BUDWEISER LIGHT BEER N|BEER|DSD BEERSINGLE 17 OZ & L|GROCERY BEER|Grocery|1|2.99|2.99|20181006|10|4|2018
6745|20181006448505|2018-10-06|13|28|175|7|9250472887|PICO DE GALLO|PRODUCE|produce|PRODUCE FS|Produce|1|4.98|4.98|20181006|10|4|2018
6745|20181006448069|2018-10-06|13|21|145|3|7111713003|RESER BAJA CAFE MILD S|DELI MISCELLANEOUS|PASTA AND SAUCES-REFRIG|MEAT DEPT DELI TO BE DELE|Meat|1|3.48|3.48|20181006|10|4|2018
6745|20181006448735|2018-10-06|13|32|110|7|3022302115|TAYLOR FARMS SHREDDED|PRODUCE|produce|PRODUCE FS|Produce|1|1.78|1.78|20181006|10|4|2018
6745|20181006448444|2018-10-06|13|27|145|3|4022|GRAPES GREEN|PRODUCE|produce|PRODUCE FS|Produce|1|1.48|4.13|20181006|10|4|2018
6745|20181006449279|2018-10-06|13|41|110|7|3022302115|TAYLOR FARMS SHREDDED|PRODUCE|produce|PRODUCE FS|Produce|1|1.78|1.78|20181006|10|4|2018
6745|20181006448605|2018-10-06|13|30|115|6|3410057341|MILLER LITE BEER CAN|BEER|DSD BEER24 PACKS|GROCERY BEER|Grocery|1|22.98|22.98|20181006|10|4|2018
6745|20181006448848|2018-10-06|13|34|135|2|1540012661|WF STEVIA SWEETNER|SUGAR|SUGAR SUBSTITUTES|GROCERY FS|Grocery|1|2.33|2.33|20181006|10|4|2018
6745|20181006451301|2018-10-06|14|15|145|3|5000032290|COFFEEMATE HAZELNUT|DELI GROCERY|CREAM-NON DAIRY-REFRIG|GROCERY DAIRY|Grocery|1|3.28|3.28|20181006|10|4|2018
6745|20181006452095|2018-10-06|14|28|145|3|3125900893|YELLOW TAIL CHARDONNAY|WINE|DSD WINEIMPORTS|GROCERY  WINE|Grocery|1|10.98|10.98|20181006|10|4|2018
6745|20181006448242|2018-10-06|13|24|135|2|4089|RADISHES BUNCH RED|PRODUCE|produce|PRODUCE FS|Produce|1|0.88|0.88|20181006|10|4|2018
6745|20181006448500|2018-10-06|13|28|135|2|7453484200|BSAVR MNSTR POP CHRY/P|ICE CREAM NOVELTIES|IE CREAM NOVELTIES|GROCERY FROZEN|Grocery|1|2.88|2.88|20181006|10|4|2018
6745|20181006448881|2018-10-06|13|34|110|7|63671140704|WIRED ENERGY X PASSION|BEVERAGE & MIXES|ENERGY DRINKS-WT|GROC NF PET FOOD|Grocery|1|0.98|0.98|20181006|10|4|2018
6745|20181006448900|2018-10-06|13|35|230|4|1658|WHOLE CHICKEN COUPON|NO CATEGORY|Default|GROCERY FS|Grocery|1|1.01|-1.01|20181006|10|4|2018
6745|20181006449425|2018-10-06|13|43|110|7|4022|GRAPES GREEN|PRODUCE|produce|PRODUCE FS|Produce|1|1.48|3.79|20181006|10|4|2018
6745|20181006449279|2018-10-06|13|41|110|7|7587900014|POMPEII KEY LIME JUICE|VEG/FRUIT JUICE BOTTLED|JUICE LEMON or LIME|PRODUCE FS|Produce|1|0.98|0.98|20181006|10|4|2018
6745|20181006448178|2018-10-06|13|22|115|6|4012|ORANGES NAVEL LARGE|PRODUCE|produce|PRODUCE FS|Produce|1|1.48|3.8|20181006|10|4|2018
6745|20181006448328|2018-10-06|13|25|175|7|23725300000|DELI COMBO SUB CUT UP|DELICATESSEN|DELI SANDWICHES|DELI COLD SERVICE FS|Deli|1|2.29|2.29|20181006|10|4|2018
6745|20181006448444|2018-10-06|13|27|145|3|4012|ORANGES NAVEL LARGE|PRODUCE|produce|PRODUCE FS|Produce|1|1.48|5.12|20181006|10|4|2018
6745|20181006448500|2018-10-06|13|28|135|2|4012|ORANGES NAVEL LARGE|PRODUCE|produce|PRODUCE FS|Produce|1|1.48|4.07|20181006|10|4|2018
6745|20181006448735|2018-10-06|13|32|110|7|4154801385|DREYER GRAND IC CHOCOL|FROZEN ICE CREAM PRODUCTS|UNKNOWN SUB CATAGORY|GROCERY FROZEN|Grocery|1|2.88|2.88|20181006|10|4|2018
6745|20181006448444|2018-10-06|13|27|145|3|3680018731|FC INST OATMEAL FRT/CR||||Grocery|1|2.25|2.25|20181006|10|4|2018
6745|20181006452296|2018-10-06|14|31|110|7|5565367020|DARE BRETON CRACKER|SPECIALTY FOODS|SPECIALTY CRACKERS|GAF FOOD|Natural Organic|1|3.38|3.38|20181006|10|4|2018
6745|20181006447663|2018-10-06|13|14|135|2|1540002584|WF BLUE ROSE RICE|DRY BEANS & RICE|RICE WHITEBROWN|GROCERY FS|Grocery|1|2.43|2.43|20181006|10|4|2018
6745|20181006448170|2018-10-06|13|22|175|7|23583700000|DELI TURKEY BREAST COU|DELICATESSEN|DELI MEATS|DELI COLD SERVICE FS|Deli|1|5.99|2.88|20181006|10|4|2018
6745|20181006449308|2018-10-06|13|41|175|6|7592530625|CRYS FRMS MRBL JK SHRE|CHEESE|CHEESE SHREDDED 6-8 OZ|MEAT DEPT DELI TO BE DELE|Meat|1|2.98|2.98|20181006|10|4|2018
6745|20181006452203|2018-10-06|14|30|110|7|78616200296|VITAMINWATER ZERO XXX|BEVERAGE & MIXES|WATER-BTTLD FLV 20-50 Z-W|GROCERY FS|Grocery|1|1.48|1.48|20181006|10|4|2018
6745|20181006452334|2018-10-06|14|32|115|6|4409|PEARS BARTLETT LARGE|PRODUCE|produce|PRODUCE FS|Produce|1|0.98|1.76|20181006|10|4|2018
6745|20181006449409|2018-10-06|13|43|175|6|23970700000|COOKIE BARS PUMPKIN BA|BAKERY PRODUCTS IN-STORE|COOKIES IN-STORE|BAKERY IN STORE|Bakery|1|4.48|4.48|20181006|10|4|2018
6745|20181006449033|2018-10-06|13|37|230|4|7143945712|ROLLING ROCK NR|BEER|DSD BEER12 PACKS|GROCERY BEER|Grocery|1|9.99|9.99|20181006|10|4|2018
6745|20181006452848|2018-10-06|14|40|175|7|4409|PEARS BARTLETT LARGE|PRODUCE|produce|PRODUCE FS|Produce|1|0.98|1.23|20181006|10|4|2018
6745|20181006452654|2018-10-06|14|37|175|2|1200080994|PEPSI CANS|BEVERAGE & MIXES|DSD BEVERAGES-POP12 PACK|GROC CARB BEV CANDY|Grocery|1|5.98|5.98|20181006|10|4|2018
6745|20181006452949|2018-10-06|14|42|230|4|2700041911|SNACK PACK TRP CHOC/VA|GELATIN & PUDDINGS|PUDDINGS CANNED|GROCERY FS|Grocery|1|0.98|0.98|20181006|10|4|2018
6745|20181006451818|2018-10-06|14|23|115|6|23583700000|DELI TURKEY BREAST COU|DELICATESSEN|DELI MEATS|DELI COLD SERVICE FS|Deli|1|5.99|0.9|20181006|10|4|2018
6745|20181006447327|2018-10-06|13|8|115|6|23967600000|COOKIES PUMPN CHOC CHI|BAKERY PRODUCTS IN-STORE|COOKIES IN-STORE|BAKERY IN STORE|Bakery|1|4.48|4.48|20181006|10|4|2018
6745|20181006448500|2018-10-06|13|28|135|2|7453484400|BSAVR MNSTR POP CHRY/M|ICE CREAM NOVELTIES|IE CREAM NOVELTIES|GROCERY FROZEN|Grocery|1|2.88|2.88|20181006|10|4|2018
6745|20181006448769|2018-10-06|13|32|145|3|72047365115|GREETING CARDS $299|GREETING CARDS|HALLMARK CARDS|GENERAL MERCHANDISE|GM|1|2.99|2.99|20181006|10|4|2018
6745|20181006447795|2018-10-06|13|16|175|7|4811|TURNIPS PURPLE TOP|PRODUCE|produce|PRODUCE FS|Produce|1|1.98|1.66|20181006|10|4|2018
6745|20181006448769|2018-10-06|13|32|145|3|1380052325|LC CC AF CHICKEN W/ALM|FROZEN DINNERS & ENTREES|FROZEN LIGHT ENTREES|GROCERY FROZEN|Grocery|1|2.68|2.68|20181006|10|4|2018
6745|20181006448965|2018-10-06|13|36|110|7|3760150010|ERINS WHITE CHEDDAR PO||||Grocery|1|3.28|3.28|20181006|10|4|2018
6745|20181006448735|2018-10-06|13|32|110|7|2100061526|KFT AMERICAN SINGLE|CHEESE|CHEESE SLICED 16 OZ|MEAT DEPT DELI TO BE DELE|Meat|1|4.48|4.48|20181006|10|4|2018
6745|20181006449279|2018-10-06|13|41|110|7|3196141601|HILLS MAPLE PORK LINK||||Meat|1|3.68|3.68|20181006|10|4|2018
6745|20181006448622|2018-10-06|13|30|135|2|7800001181|SEVEN UP DIET CANS|BEVERAGE & MIXES|DSD BEVERAGES-POP12 PACK|GROC CARB BEV CANDY|Grocery|1|4.38|4.38|20181006|10|4|2018
6745|20181006452216|2018-10-06|14|30|115|6|4980057201|J DON MUDPIE ICE CRM C|FROZEN PASTRY/DESSERTS|FROZ DESSERTS-MISC.|GROCERY FROZEN|Grocery|1|14.43|14.43|20181006|10|4|2018
6745|20181006447599|2018-10-06|13|13|230|4|1200017146|BUBLY ORANGE||||Grocery|1|2.98|2.98|20181006|10|4|2018
6745|20181006448725|2018-10-06|13|32|230|4|3410058805|LEINENKUGEL HERITAGE S|BEER|DSD BEER-MICRO BREWERY|GROCERY BEER|Grocery|1|7.98|7.98|20181006|10|4|2018
6745|20181006449118|2018-10-06|13|38|135|2|1540001335|WF APPLE CIDER|VEG/FRUIT JUICE BOTTLED|JUICE APPLE CIDER|GROCERY FS|Grocery|1|1.88|1.88|20181006|10|4|2018
6745|20181006452354|2018-10-06|14|32|145|3|980000760|TIC TAC FRUIT ADVENTUR|NO CATEGORY|Default|GROCERY FS|Grocery|1|1.39|1.39|20181006|10|4|2018
6745|20181006448735|2018-10-06|13|32|110|7|3450015119|LOL SPREADABLE BUTTER|MARGARINE|BUTTER|GROCERY DAIRY|Grocery|1|4.48|4.48|20181006|10|4|2018
6745|20181006452662|2018-10-06|14|37|110|7|7778200396|JVL VERMT MPL PATTY|PORK|PORK SAUSAGE LINK-FROZEN|MEAT FROZEN|Meat|1|1.98|1.98|20181006|10|4|2018
6745|20181006452662|2018-10-06|14|37|110|7|7778200396|JVL VERMT MPL PATTY|PORK|PORK SAUSAGE LINK-FROZEN|MEAT FROZEN|Meat|1|1.98|1.98|20181006|10|4|2018
6745|20181006449065|2018-10-06|13|37|175|6|7778200396|JVL VERMT MPL PATTY|PORK|PORK SAUSAGE LINK-FROZEN|MEAT FROZEN|Meat|1|1.98|1.98|20181006|10|4|2018
6745|20181006447663|2018-10-06|13|14|135|2|5100001251|CAMP CHICKEN NOODLE P=|CANNED SOUP|SOUP CONDENSED|GROCERY FS|Grocery|1|0.88|0.88|20181006|10|4|2018
6745|20181006448881|2018-10-06|13|34|110|7|4369505634|HOT PKT CRSNT STEAK/CH|FROZEN PIZZA & SNACKS|FROZ SANDWICHES|GROCERY FROZEN|Grocery|1|2.48|2.48|20181006|10|4|2018
6745|20181006448047|2018-10-06|13|20|230|4|3680018971|PH CAT FD TRKY/GIB GRN|PET FOOD - CAT|CAT FOOD CANNED/POUCH|GROCERY NFS|Grocery|1|0.76|0.76|20181006|10|4|2018
6745|20181006447819|2018-10-06|13|16|115|6|2840058927|FRITOS HONEY BBQ TWIST|POTATO CHIPS|FRITO LAY CHIPS & SNACKS|GROCERY FS|Grocery|1|2.28|2.28|20181006|10|4|2018
6745|20181006448815|2018-10-06|13|33|135|2|1820053030|BUDWEISER LIGHT CAN 30|BEER|DSD BEER24 PACKS|GROCERY BEER|Grocery|1|22.98|22.98|20181006|10|4|2018
6745|20181006451283|2018-10-06|14|14|115|6|5100001251|CAMP CHICKEN NOODLE P=|CANNED SOUP|SOUP CONDENSED|GROCERY FS|Grocery|1|0.88|0.88|20181006|10|4|2018
6745|20181006452315|2018-10-06|14|31|175|2|76163520260|BLACKBERRIES|PRODUCE|produce|PRODUCE FS|Produce|1|2.98|2.98|20181006|10|4|2018
6745|20181006448444|2018-10-06|13|27|145|3|1540000552|WF BROCCOLI FLORETS|FROZEN VEGETABLES|FROZ VEGETABLES|GROCERY FROZEN|Grocery|1|2.08|2.08|20181006|10|4|2018
6745|20181006448463|2018-10-06|13|27|115|6|23218100000|BEEF CUBED STEAK VALUE|FRESH MEAT - RETAIL|BEEF MISC MEATS|MEAT|Meat|1|5.78|6.99|20181006|10|4|2018
6745|20181006448900|2018-10-06|13|35|230|4|7192137760|TOMBSTONE ORIGINAL CHE|FROZEN PIZZA & SNACKS|FROZ PIZZA TOMBSTONE|GROCERY FROZEN|Grocery|1|3.48|2.48|20181006|10|4|2018
6745|20181006452440|2018-10-06|14|34|110|7|2840063657|LX BAKED RUFFLES RST G|POTATO CHIPS|FRITO LAY CHIPS & SNACKS|GROCERY FS|Grocery|1|2.99|2.99|20181006|10|4|2018
6745|20181006452662|2018-10-06|14|37|110|7|3010010309|KEB TOWNHS FLIPSIDES O|CRACKERS|KEEBLER CRACKERS|GROCERY FS|Grocery|1|3.88|3.88|20181006|10|4|2018
6745|20181006452354|2018-10-06|14|32|145|3|1410008547|PEP FARM GOLDFISH CHED|CRACKERS|PEP FARM CRACKERS|GROCERY FS|Grocery|1|1.78|1.78|20181006|10|4|2018
6745|20181006452722|2018-10-06|14|38|175|2|61076486343|BANG ENERGY DRINK SOUR||||Grocery|1|1.88|1.88|20181006|10|4|2018
6745|20181006452202|2018-10-06|14|30|230|4|4076|LETTUCE GREEN LEAF|PRODUCE|produce|PRODUCE FS|Produce|1|1.58|1.58|20181006|10|4|2018
6745|20181006453005|2018-10-06|14|43|175|7|1540020248|WEST FAM 2% PLASTIC JU|DAIRY|MILK GALLON 2%|GROCERY DAIRY|Grocery|1|1.98|1.98|20181006|10|4|2018
6745|20181006453118|2018-10-06|14|45|145|3|8382023480|GUINNESS EXTRA STOUT B|BEER|DSD BEERIMPORT & MICRO|GROCERY BEER|Grocery|1|3.09|3.09|20181006|10|4|2018
6745|20181006452133|2018-10-06|14|28|145|3|1820087418|BUDWEISER ICE 18PK CAN|BEER|DSD BEER18 PACKS|GROCERY BEER|Grocery|1|12.68|12.68|20181006|10|4|2018
6745|20181006453473|2018-10-06|14|51|145|3|23220300000|BEEF TEXAS STYLE RIBS|BEEF|BEEF CH RIBS|MEAT|Meat|1|5.28|8.18|20181006|10|4|2018
6745|20181006449359|2018-10-06|13|42|230|4|23220300000|BEEF TEXAS STYLE RIBS|BEEF|BEEF CH RIBS|MEAT|Meat|1|5.28|7.92|20181006|10|4|2018
6745|20181006453643|2018-10-06|14|54|145|3|7040400278|POMPEIAN SMTH EV OLIVE||||Grocery|1|4.98|4.98|20181006|10|4|2018
6745|20181006453713|2018-10-06|14|55|110|7|2640080380|DG COTT CHZ TRIM 2% 24|DAIRY|COTTAGE CHEESE|GROCERY DAIRY|Grocery|1|3.48|3.48|20181006|10|4|2018
6745|20181006453784|2018-10-06|14|56|145|3|7778200221|JVL VERMONT MAPLE LINK|PORK|PORK SAUSAGE LINK-FROZEN|MEAT FROZEN|Meat|1|1.98|1.98|20181006|10|4|2018
6745|20181006453950|2018-10-06|14|59|135|2|4012|ORANGES NAVEL LARGE|PRODUCE|produce|PRODUCE FS|Produce|1|1.48|1.61|20181006|10|4|2018
6745|20181006454489|2018-10-06|15|8|230|4|4409|PEARS BARTLETT LARGE|PRODUCE|produce|PRODUCE FS|Produce|1|0.98|0.85|20181006|10|4|2018
6745|20181006453752|2018-10-06|14|55|115|6|2840000078|FRITO ORIGINAL BEAN DI|POTATO CHIPS|FRITO LAY CHIPS & SNACKS|GROCERY FS|Grocery|1|3.28|3.28|20181006|10|4|2018
6745|20181006454236|2018-10-06|15|3|135|2|78142100233|L BREA ROSMRY OLV RND|IN-STORE BAKE PRODUCTS|IN STORE BAKE DOUGH|BAKERY IN STORE|Bakery|1|3.49|3.49|20181006|10|4|2018
6745|20181006454142|2018-10-06|15|2|175|4|1540001605|WF MUSHROOMS SLICED|CANNED VEGETABLES|VEGT MUSHROOMS-CANNED|GROCERY FS|Grocery|1|1.15|1.15|20181006|10|4|2018
6745|20181006449237|2018-10-06|13|40|175|6|93095|FLOWERING KALE ORGANIC|PRODUCE|produce|PRODUCE ORGANIC|Produce|1|1.48|1.48|20181006|10|4|2018
6745|20181006454597|2018-10-06|15|9|135|2|7066203002|NIS CUP/NDL SHRIMP|DRY SOUP & RAMENS|DRY SOUP - PKG. MISC.|GROCERY FS|Grocery|1|0.48|0.48|20181006|10|4|2018
6745|20181006455004|2018-10-06|15|16|110|7|7835557010|GREEK GODS VANILLA HON|NATURAL FOODS|NATURAL-YOGURT|NATURAL DAIRY|Natural Organic|1|4.18|4.18|20181006|10|4|2018
6745|20181006454074|2018-10-06|15|1|135|2|23725300000|DELI COMBO SUB CUT UP|DELICATESSEN|DELI SANDWICHES|DELI COLD SERVICE FS|Deli|1|2.29|2.29|20181006|10|4|2018
6745|20181006453505|2018-10-06|14|51|135|2|4012|ORANGES NAVEL LARGE|PRODUCE|produce|PRODUCE FS|Produce|1|1.48|10.49|20181006|10|4|2018
6745|20181006449551|2018-10-06|13|45|110|7|4409|PEARS BARTLETT LARGE|PRODUCE|produce|PRODUCE FS|Produce|1|0.98|1.34|20181006|10|4|2018
6745|20181006449736|2018-10-06|13|48|230|4|2700038182|HUNT PRF SQZ KET NO HF|CATSUP MUSTARD SAUCES|CATSUP|GROCERY FS|Grocery|1|2.28|2.28|20181006|10|4|2018
6745|20181006454597|2018-10-06|15|9|135|2|7066203002|NIS CUP/NDL SHRIMP|DRY SOUP & RAMENS|DRY SOUP - PKG. MISC.|GROCERY FS|Grocery|1|0.48|0.48|20181006|10|4|2018
6745|20181006449358|2018-10-06|13|42|145|3|3680079212|FC TOMATO SAUCE||||Grocery|1|0.39|0.39|20181006|10|4|2018
6745|20181006452186|2018-10-06|14|29|115|6|4022|GRAPES GREEN|PRODUCE|produce|PRODUCE FS|Produce|1|1.48|3.58|20181006|10|4|2018
